style_id,status,2015,2016,2017,2018,2019,2020,2021,2022-01,2022-02,2022-03,2022-04,qt_sales_order,total_sales_2022,qt_on_hand,monthly_avg_2022,wholesale_price,color,country_of_origin,warranty,band_color,band_material,case_material,clasp_type,dial_color,movement_type,water_resistant,max_cart_qty,retail_price,collection,gender,case_size,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12
ES4007,No status reported,0.0,14.0,32.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.5,Silver,Japan - JP,2 - Year International Limited Warranty,Brown,Leather,Stainless steel,Buckle,Silver,Quartz,50m - 160ft - 5atm,10000.0,135.0,Tailor,Ladies,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.037037037037037,1.037037037037037,1.037037037037037,1.037037037037037,1.037037037037037,1.037037037037037,1.037037037037037,1.037037037037037,1.037037037037037,1.5555555555555556,1.5555555555555556,1.5555555555555556,2.3703703703703702,2.3703703703703702,2.3703703703703702,2.3703703703703702,2.3703703703703702,2.3703703703703702,2.3703703703703702,2.3703703703703702,2.3703703703703702,3.5555555555555554,3.5555555555555554,3.5555555555555554,1.851851851851852,1.851851851851852,1.851851851851852,1.851851851851852,1.851851851851852,1.851851851851852,1.851851851851852,1.851851851851852,1.851851851851852,2.777777777777778,2.777777777777778,2.777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES4008,Discd,0.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,135.0,Tailor,Ladies,No case size reported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1851851851851851,1.1851851851851851,1.1851851851851851,1.1851851851851851,1.1851851851851851,1.1851851851851851,1.1851851851851851,1.1851851851851851,1.1851851851851851,1.7777777777777777,1.7777777777777777,1.7777777777777777,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES4009,Discd,0.0,37.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,125.0,Virginia,Ladies,No case size reported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.740740740740741,2.740740740740741,2.740740740740741,2.740740740740741,2.740740740740741,2.740740740740741,2.740740740740741,2.740740740740741,2.740740740740741,4.111111111111112,4.111111111111112,4.111111111111112,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES4011,Discd,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,165.0,Jacqueline,Ladies,No case size reported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9629629629629632,2.9629629629629632,2.9629629629629632,2.9629629629629632,2.9629629629629632,2.9629629629629632,2.9629629629629632,2.9629629629629632,2.9629629629629632,4.444444444444445,4.444444444444445,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES4012,Discd,0.0,15.0,42.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5,Blue,Japan - JP,2 - Year International Limited Warranty,Tortoise,Acetate,Acetate,No clasp type reported,Blue,Quartz,50m - 160ft - 5atm,10000.0,115.0,Riley,Ladies,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.6666666666666667,1.6666666666666667,1.6666666666666667,3.111111111111111,3.111111111111111,3.111111111111111,3.111111111111111,3.111111111111111,3.111111111111111,3.111111111111111,3.111111111111111,3.111111111111111,4.666666666666667,4.666666666666667,4.666666666666667,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.4444444444444444,1.4444444444444444,1.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES4014,Discd,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,115.0,Riley,Ladies,No case size reported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5555555555555556,1.5555555555555556,1.5555555555555556,1.5555555555555556,1.5555555555555556,1.5555555555555556,1.5555555555555556,1.5555555555555556,1.5555555555555556,2.3333333333333335,2.3333333333333335,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES4015,Discd,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,115.0,Riley,Ladies,No case size reported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.851851851851852,1.851851851851852,1.851851851851852,1.851851851851852,1.851851851851852,1.851851851851852,1.851851851851852,1.851851851851852,1.851851851851852,2.777777777777778,2.777777777777778,2.777777777777778,1.851851851851852,1.851851851851852,1.851851851851852,1.851851851851852,1.851851851851852,1.851851851851852,1.851851851851852,1.851851851851852,1.851851851851852,2.777777777777778,2.777777777777778,2.777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES4016,Discd,0.0,22.0,37.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,105.0,Stella,Ladies,No case size reported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6296296296296295,1.6296296296296295,1.6296296296296295,1.6296296296296295,1.6296296296296295,1.6296296296296295,1.6296296296296295,1.6296296296296295,1.6296296296296295,2.444444444444444,2.444444444444444,2.444444444444444,2.740740740740741,2.740740740740741,2.740740740740741,2.740740740740741,2.740740740740741,2.740740740740741,2.740740740740741,2.740740740740741,2.740740740740741,4.111111111111112,4.111111111111112,4.111111111111112,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,1.222222222222222,1.222222222222222,1.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES4018,Discd,0.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,105.0,Stella,Ladies,No case size reported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,2.0,2.0,2.0,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES4019,Discd,0.0,18.0,35.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,105.0,Stella,Ladies,No case size reported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,2.0,2.0,2.0,2.5925925925925926,2.5925925925925926,2.5925925925925926,2.5925925925925926,2.5925925925925926,2.5925925925925926,2.5925925925925926,2.5925925925925926,2.5925925925925926,3.888888888888889,3.888888888888889,3.888888888888889,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES4020SET,Discd,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,145.0,Jacqueline,Ladies,No case size reported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4814814814814816,1.4814814814814816,1.4814814814814816,1.4814814814814816,1.4814814814814816,1.4814814814814816,1.4814814814814816,1.4814814814814816,1.4814814814814816,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES4021SET,Discd,0.0,30.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,155.0,Tailor,Ladies,No case size reported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,3.3333333333333335,3.3333333333333335,3.3333333333333335,1.4814814814814816,1.4814814814814816,1.4814814814814816,1.4814814814814816,1.4814814814814816,1.4814814814814816,1.4814814814814816,1.4814814814814816,1.4814814814814816,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES4023,Discd,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,135.0,Modern pursuit,Ladies,No case size reported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3703703703703704,0.3703703703703704,0.3703703703703704,0.3703703703703704,0.3703703703703704,0.3703703703703704,0.3703703703703704,0.3703703703703704,0.3703703703703704,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES4024,Discd,0.0,25.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,135.0,Modern pursuit,Ladies,No case size reported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.851851851851852,1.851851851851852,1.851851851851852,1.851851851851852,1.851851851851852,1.851851851851852,1.851851851851852,1.851851851851852,1.851851851851852,2.777777777777778,2.777777777777778,2.777777777777778,1.4074074074074074,1.4074074074074074,1.4074074074074074,1.4074074074074074,1.4074074074074074,1.4074074074074074,1.4074074074074074,1.4074074074074074,1.4074074074074074,2.111111111111111,2.111111111111111,2.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES4025,Discd,0.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,95.0,Georgia,Ladies,No case size reported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES4026,Discd,0.0,10.0,49.0,54.0,31.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.3,White,Japan - JP,2 - Year International Limited Warranty,Blue,Leather,Stainless steel,No clasp type reported,White,Quartz,50m - 160ft - 5atm,10000.0,129.0,Georgia small,Ladies,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7407407407407408,0.7407407407407408,0.7407407407407408,0.7407407407407408,0.7407407407407408,0.7407407407407408,0.7407407407407408,0.7407407407407408,0.7407407407407408,1.1111111111111112,1.1111111111111112,1.1111111111111112,3.6296296296296293,3.6296296296296293,3.6296296296296293,3.6296296296296293,3.6296296296296293,3.6296296296296293,3.6296296296296293,3.6296296296296293,3.6296296296296293,5.444444444444444,5.444444444444444,5.444444444444444,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,2.2962962962962963,2.2962962962962963,2.2962962962962963,2.2962962962962963,2.2962962962962963,2.2962962962962963,2.2962962962962963,2.2962962962962963,2.2962962962962963,3.4444444444444446,3.4444444444444446,3.4444444444444446,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES4029,Discd,0.0,27.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,125.0,Jacqueline,Ladies,No case size reported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,5.407407407407407,5.407407407407407,5.407407407407407,5.407407407407407,5.407407407407407,5.407407407407407,5.407407407407407,5.407407407407407,5.407407407407407,8.11111111111111,8.11111111111111,8.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES4030,Discd,0.0,37.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,145.0,Jacqueline,Ladies,No case size reported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.740740740740741,2.740740740740741,2.740740740740741,2.740740740740741,2.740740740740741,2.740740740740741,2.740740740740741,2.740740740740741,2.740740740740741,4.111111111111112,4.111111111111112,4.111111111111112,4.592592592592593,4.592592592592593,4.592592592592593,4.592592592592593,4.592592592592593,4.592592592592593,4.592592592592593,4.592592592592593,4.592592592592593,6.888888888888889,6.888888888888889,6.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES4031,Discd,0.0,25.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,145.0,Jacqueline,Ladies,No case size reported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.851851851851852,1.851851851851852,1.851851851851852,1.851851851851852,1.851851851851852,1.851851851851852,1.851851851851852,1.851851851851852,1.851851851851852,2.777777777777778,2.777777777777778,2.777777777777778,2.5925925925925926,2.5925925925925926,2.5925925925925926,2.5925925925925926,2.5925925925925926,2.5925925925925926,2.5925925925925926,2.5925925925925926,2.5925925925925926,3.888888888888889,3.888888888888889,3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES4032,Discd,0.0,11.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,115.0,Jacqueline,Ladies,No case size reported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,1.222222222222222,1.222222222222222,1.222222222222222,3.6296296296296293,3.6296296296296293,3.6296296296296293,3.6296296296296293,3.6296296296296293,3.6296296296296293,3.6296296296296293,3.6296296296296293,3.6296296296296293,5.444444444444444,5.444444444444444,5.444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES4035,Discd,0.0,47.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,165.0,Gwynn,Ladies,No case size reported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4814814814814814,3.4814814814814814,3.4814814814814814,3.4814814814814814,3.4814814814814814,3.4814814814814814,3.4814814814814814,3.4814814814814814,3.4814814814814814,5.222222222222222,5.222222222222222,5.222222222222222,2.5925925925925926,2.5925925925925926,2.5925925925925926,2.5925925925925926,2.5925925925925926,2.5925925925925926,2.5925925925925926,2.5925925925925926,2.5925925925925926,3.888888888888889,3.888888888888889,3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES4036,Discd,0.0,48.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,145.0,Gwynn,Ladies,No case size reported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5555555555555554,3.5555555555555554,3.5555555555555554,3.5555555555555554,3.5555555555555554,3.5555555555555554,3.5555555555555554,3.5555555555555554,3.5555555555555554,5.333333333333333,5.333333333333333,5.333333333333333,5.555555555555556,5.555555555555556,5.555555555555556,5.555555555555556,5.555555555555556,5.555555555555556,5.555555555555556,5.555555555555556,5.555555555555556,8.333333333333334,8.333333333333334,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
