style_id,status,2015,2016,2017,2018,2019,2020,2021,2022-01,2022-02,2022-03,2022-04,qt_sales_order,total_sales_2022,qt_on_hand,monthly_avg_2022,wholesale_price,color,country_of_origin,warranty,band_color,band_material,case_material,clasp_type,dial_color,movement_type,water_resistant,max_cart_qty,retail_price,collection,gender,case_size
ES5197,No status reported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Blue,Japan - JP,2 - Year International Limited Warranty,Silver,Stainless steel,Stainless steel,Fold-over,Blue,Quartz,50m - 160ft - 5atm,100.0,140.0,Scarlette,Ladies,32.0
ES5198,No status reported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Silver,Japan - JP,2 - Year International Limited Warranty,Two-tone,Stainless steel,Stainless steel,Fold-over,Silver,Quartz,50m - 160ft - 5atm,100.0,140.0,Scarlette,Ladies,32.0
ES5199,No status reported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Silver,Japan - JP,2 - Year International Limited Warranty,Gold,Stainless steel,Stainless steel,Fold-over,Silver,Quartz,50m - 160ft - 5atm,100.0,140.0,Scarlette,Ladies,32.0
ES5200,No status reported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Silver,Japan - JP,2 - Year International Limited Warranty,Rose gold,Stainless steel,Stainless steel,Fold-over,Silver,Quartz,50m - 160ft - 5atm,100.0,140.0,Scarlette,Ladies,32.0
ES5201,No status reported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Silver,Japan - JP,2 - Year International Limited Warranty,Two-tone,Stainless steel,Stainless steel,Deployment,Silver,Quartz,50m - 160ft - 5atm,100.0,140.0,Carlie,Ladies,28.0
ES5202,No status reported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Silver,Japan - JP,2 - Year International Limited Warranty,Rose gold,Stainless steel,Stainless steel,Deployment,Silver,Quartz,50m - 160ft - 5atm,100.0,140.0,Carlie,Ladies,28.0
ES5203,No status reported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Silver,Japan - JP,2 - Year International Limited Warranty,Gold,Stainless steel,Stainless steel,Deployment,Silver,Quartz,50m - 160ft - 5atm,100.0,140.0,Carlie,Ladies,28.0
ES5204,2022h1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,8.0,0.5,70.0,Black,Japan - JP,2 - Year International Limited Warranty,Multicolor,Plastic,Stainless steel,Buckle,Black,Quartz,50m - 160ft - 5atm,100.0,140.0,The minimalist,Ladies,40.0
ES5205,No status reported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,Blue,Japan - JP,2 - Year International Limited Warranty,Brown,Leather,Stainless steel,Buckle,Blue,Quartz,50m - 160ft - 5atm,100.0,130.0,Carlie,Ladies,28.0
FS4357,No status reported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,169.0,Other - mens watch,Mens,45.0
FS4487,No status reported,83.0,130.0,205.0,326.0,176.0,104.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,Black,Japan - JP,2 - Year International Limited Warranty,Black,Silicone,Stainless steel,No clasp type reported,Black,Quartz,50m - 160ft - 5atm,10000.0,160.0,Machine,Mens,45.0
FS4487IE,2019h4,0.0,0.0,0.0,0.0,0.0,43.0,36.0,8.0,4.0,9.0,4.0,3.0,25.0,42.0,6.25,80.0,Black,Japan - JP,2 - Year International Limited Warranty,Black,Silicone,Stainless steel,Buckle,Black,Quartz,50m - 160ft - 5atm,10000.0,160.0,Machine,Mens,45.0
FS4552,No status reported,71.0,144.0,137.0,303.0,164.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,90.0,Black,Japan - JP,2 - Year International Limited Warranty,Black,Stainless steel,Stainless steel,No clasp type reported,Black,Quartz,50m - 160ft - 5atm,10000.0,180.0,Machine,Mens,45.0
FS4552IE,2019h4,0.0,0.0,0.0,0.0,0.0,19.0,85.0,1.0,4.0,6.0,2.0,3.0,13.0,41.0,3.25,90.0,Black,Japan - JP,2 - Year International Limited Warranty,Black,Stainless steel,Stainless steel,Fold-over,Black,Quartz,50m - 160ft - 5atm,10000.0,180.0,Machine,Mens,45.0
FS4656,No status reported,69.0,125.0,355.0,476.0,138.0,34.0,20.0,10.0,31.0,29.0,0.0,0.0,70.0,0.0,17.5,80.0,Brown,Japan - JP,2 - Year International Limited Warranty,Brown,Leather,Stainless steel,No clasp type reported,Brown,Quartz,50m - 160ft - 5atm,10000.0,160.0,Machine,Mens,42.0
FS4656IE,2019h4,0.0,0.0,0.0,0.0,0.0,75.0,164.0,0.0,0.0,7.0,0.0,15.0,7.0,37.0,1.75,80.0,Black,Japan - JP,2 - Year International Limited Warranty,Brown,Leather,Stainless steel,Buckle,Black,Quartz,50m - 160ft - 5atm,10000.0,160.0,Machine,Mens,42.0
FS4662,No status reported,50.0,148.0,161.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.5,Black,Japan - JP,2 - Year International Limited Warranty,Grey,Stainless steel,Stainless steel,No clasp type reported,Black,Quartz,50m - 160ft - 5atm,10000.0,169.0,Machine,Mens,45.0
FS4682,No status reported,58.0,73.0,115.0,238.0,133.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,Black,Japan - JP,2 - Year International Limited Warranty,Black,Stainless steel,Stainless steel,No clasp type reported,Black,Quartz,50m - 160ft - 5atm,10000.0,180.0,Machine,Mens,42.0
FS4682IE,2020h2,0.0,0.0,0.0,0.0,0.0,2.0,110.0,4.0,6.0,8.0,2.0,3.0,20.0,39.0,5.0,90.0,Black,Japan - JP,2 - Year International Limited Warranty,Black,Stainless steel,Stainless steel,No clasp type reported,Black,Quartz,50m - 160ft - 5atm,10000.0,180.0,Machine,Mens,42.0
FS4721,Discd,63.0,69.0,112.0,189.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.5,Black,Japan - JP,2 - Year International Limited Warranty,Grey,Stainless steel,Stainless steel,No clasp type reported,Black,Quartz,50m - 160ft - 5atm,10000.0,169.0,Carlie,Mens,45.0
FS4735,No status reported,25.0,123.0,286.0,62.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,6.0,11.0,13.0,2.75,70.0,Silver,Japan - JP,2 - Year International Limited Warranty,Brown,Leather,Stainless steel,Buckle,Cream,Quartz,50m - 160ft - 5atm,100.0,140.0,Grant,Mens,44.0
FS4735IE,No status reported,0.0,0.0,0.0,128.0,132.0,31.0,26.0,4.0,10.0,0.0,0.0,0.0,14.0,0.0,3.5,70.0,White,Japan - JP,2 - Year International Limited Warranty,Brown,Leather,Stainless steel,No clasp type reported,White,Quartz,50m - 160ft - 5atm,10000.0,140.0,Grant,Mens,44.0
FS4736,Discd,71.0,118.0,51.0,0.0,0.0,0.0,5.0,12.0,8.0,12.0,1.0,2.0,33.0,0.0,8.25,80.0,Silver,Japan - JP,2 - Year International Limited Warranty,Silver,Stainless steel,Stainless steel,Deployment,Black,Quartz,50m - 160ft - 5atm,100.0,160.0,Grant,Mens,44.0
FS4736IE,No status reported,0.0,0.0,59.0,180.0,136.0,64.0,124.0,10.0,5.0,5.0,2.0,0.0,22.0,70.0,5.5,80.0,Black,Japan - JP,2 - Year International Limited Warranty,Silver,Stainless steel,Stainless steel,No clasp type reported,Black,Quartz,50m - 160ft - 5atm,10000.0,160.0,Grant,Mens,44.0
FS4774,No status reported,27.0,48.0,47.0,286.0,183.0,80.0,4.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,2.5,75.0,Grey,Japan - JP,2 - Year International Limited Warranty,Grey,Stainless steel,Stainless steel,No clasp type reported,Grey,Quartz,50m - 160ft - 5atm,10000.0,150.0,Machine,Mens,42.0
FS4774IE,No status reported,0.0,0.0,0.0,0.0,0.0,0.0,28.0,6.0,1.0,10.0,1.0,4.0,18.0,29.0,4.5,75.0,Smoke,Japan - JP,2 - Year International Limited Warranty,Grey,Stainless steel,Stainless steel,Fold-over,Black,No movement type reported,50m - 160ft - 5atm,100.0,150.0,Machine,Mens,42.0
FS4775,No status reported,28.0,48.0,50.0,358.0,146.0,105.0,12.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,7.5,75.0,Black,Japan - JP,2 - Year International Limited Warranty,Black,Stainless steel,Stainless steel,No clasp type reported,Black,Quartz,50m - 160ft - 5atm,10000.0,150.0,Machine,Mens,42.0
FS4775IE,2021h4,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,6.0,1.0,2.0,16.0,45.0,4.0,75.0,Black,Japan - JP,2 - Year International Limited Warranty,Black,Stainless steel,Stainless steel,Deployment,Black,Quartz,50m - 160ft - 5atm,100.0,150.0,Machine,Mens,42.0
FS4778,Discd,30.0,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,175.0,Other - mens watch,Mens,No case size reported
FS4784,Discd,31.0,104.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,155.0,Townsman,Mens,No case size reported
FS4787,Discd,21.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,165.0,Townsman,Mens,No case size reported
FS4788,Discd,73.0,116.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,145.0,Dean,Mens,No case size reported
FS4795,No status reported,86.0,168.0,172.0,197.0,97.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.5,White,Japan - JP,2 - Year International Limited Warranty,Two-tone,Stainless steel,Stainless steel,No clasp type reported,White,Quartz,50m - 160ft - 5atm,10000.0,169.0,Dean,Mens,45.0
FS4795IE,No status reported,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,14.0,7.0,3.0,21.0,76.0,5.25,90.0,Two-tone,Japan - JP,2 - Year International Limited Warranty,Two-tone,Stainless steel,Stainless steel,613,Silver,Quartz,50m - 160ft - 5atm,10000.0,180.0,Dean,Mens,45.0
FS4812,Discd,38.0,105.0,85.0,0.0,0.0,0.0,1.0,5.0,3.0,10.0,0.0,2.0,18.0,19.0,4.5,70.0,Silver,Japan - JP,2 - Year International Limited Warranty,Black,Leather,Stainless steel,Buckle,Black,Quartz,50m - 160ft - 5atm,100.0,140.0,Grant,Mens,44.0
FS4812IE,No status reported,0.0,0.0,75.0,620.0,281.0,103.0,65.0,3.0,11.0,0.0,0.0,0.0,14.0,21.0,3.5,70.0,Black,Japan - JP,2 - Year International Limited Warranty,Black,Leather,Stainless steel,No clasp type reported,Black,Quartz,50m - 160ft - 5atm,10000.0,140.0,Grant,Mens,44.0
FS4813,No status reported,25.0,98.0,135.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Black,Japan - JP,2 - Year International Limited Warranty,Brown,Leather,Stainless steel,Buckle,Black,Quartz,50m - 160ft - 5atm,100.0,140.0,Grant,Mens,44.0
FS4813IE,No status reported,0.0,0.0,0.0,162.0,180.0,62.0,92.0,4.0,1.0,9.0,0.0,0.0,14.0,28.0,3.5,70.0,Black,Japan - JP,2 - Year International Limited Warranty,Brown,Leather,Stainless steel,No clasp type reported,Black,Quartz,50m - 160ft - 5atm,10000.0,140.0,Grant,Mens,44.0
FS4835,No status reported,0.0,0.0,0.0,1.0,0.0,0.0,12.0,18.0,5.0,18.0,4.0,8.0,45.0,34.0,11.25,80.0,Blue,Japan - JP,2 - Year International Limited Warranty,Blue,Leather,Stainless steel,Buckle,Blue,Quartz,50m - 160ft - 5atm,10000.0,160.0,Grant,Mens,44.0
FS4835IE,No status reported,109.0,216.0,619.0,294.0,120.0,7.0,52.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,80.0,Blue,Japan - JP,2 - Year International Limited Warranty,Blue,Leather,Stainless steel,No clasp type reported,Blue,Quartz,50m - 160ft - 5atm,100.0,160.0,Grant,Mens,44.0
FS4839,Discd,13.0,34.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,115.0,Grant,Mens,44.0
FS4865,Discd,25.0,56.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,135.0,Townsman,Mens,No case size reported
FS4866,Discd,26.0,47.0,42.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,Black,Japan - JP,2 - Year International Limited Warranty,Black,Leather,Stainless steel,No clasp type reported,Black,Quartz,50m - 160ft - 5atm,10000.0,135.0,Townsman,Mens,48.0
FS4867,No status reported,80.0,134.0,171.0,308.0,243.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.5,Gold,Japan - JP,2 - Year International Limited Warranty,Gold,Stainless steel,Stainless steel,No clasp type reported,Gold,Quartz,50m - 160ft - 5atm,10000.0,169.0,Dean,Mens,45.0
FS4867IE,No status reported,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,19.0,4.0,12.0,23.0,63.0,5.75,90.0,Gold,Japan - JP,2 - Year International Limited Warranty,Gold,Stainless steel,Stainless steel,Fold-over,Champagne,Quartz,50m - 160ft - 5atm,100.0,180.0,Dean,Mens,45.0
FS4872,Discd,6.0,33.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,125.0,Townsman,Mens,No case size reported
FS4873,Discd,19.0,31.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,125.0,Townsman,Mens,No case size reported
FS4931,No status reported,70.0,94.0,109.0,225.0,218.0,92.0,94.0,9.0,0.0,19.0,3.0,2.0,31.0,35.0,7.75,90.0,Black,Japan - JP,2 - Year International Limited Warranty,Grey,Stainless steel,Stainless steel,No clasp type reported,Black,Quartz,50m - 160ft - 5atm,10000.0,180.0,Machine,Mens,45.0
FS4991,Discd,51.0,81.0,133.0,121.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,Gold,Japan - JP,2 - Year International Limited Warranty,Brown,Leather,Stainless steel,Buckle,Gold,Quartz,50m - 160ft - 5atm,10000.0,149.0,Grant,Mens,44.0
FS4991IE,2019h1,0.0,0.0,0.0,0.0,73.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,Gold,Japan - JP,2 - Year International Limited Warranty,Brown,Leather,Stainless steel,Buckle,Gold,Quartz,50m - 160ft - 5atm,10000.0,149.0,Grant,Mens,44.0
FS5022,Discd,51.0,49.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,125.0,Dean,Mens,No case size reported
FS5023,Discd,65.0,39.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,145.0,Dean,Mens,No case size reported
FS5061,No status reported,74.0,146.0,347.0,133.0,6.0,44.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,Grey,Japan - JP,2 - Year International Limited Warranty,Blue,Leather,Stainless steel,No clasp type reported,Grey,Quartz,50m - 160ft - 5atm,10000.0,149.0,Grant,Mens,44.0
FS5061IE,No status reported,0.0,0.0,0.0,0.0,15.0,24.0,82.0,16.0,2.0,13.0,1.0,3.0,32.0,12.0,8.0,80.0,Blue,Japan - JP,2 - Year International Limited Warranty,Blue,Leather,Stainless steel,Buckle,Blue,Quartz,50m - 160ft - 5atm,10000.0,160.0,Grant,Mens,44.0
FS5068,Discd,79.0,135.0,265.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,149.0,Grant,Mens,44.0
FS5068IE,Discd,0.0,0.0,0.0,134.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5,Blue,Japan - JP,2 - Year International Limited Warranty,Brown,Leather,Stainless steel,No clasp type reported,Blue,Quartz,50m - 160ft - 5atm,10000.0,145.0,Grant,Mens,44.0
FS5073,Discd,80.0,105.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,135.0,Machine,Mens,No case size reported
FS5085,Discd,84.0,96.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,135.0,Grant,Mens,No case size reported
FS5091,Discd,19.0,23.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,95.0,Grant,Mens,No case size reported
FS5097,Discd,53.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,145.0,Townsman,Mens,No case size reported
FS5112,Discd,30.0,72.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,145.0,Dean,Mens,No case size reported
FS5118,Discd,39.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,115.0,Grant,Mens,No case size reported
FS5132,Discd,42.0,33.0,133.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5,Black,Japan - JP,2 - Year International Limited Warranty,Black,Leather,Stainless steel,No clasp type reported,Black,Quartz,50m - 160ft - 5atm,10000.0,145.0,Grant,Mens,45.0
FS5132IE,No status reported,0.0,0.0,0.0,0.0,0.0,0.0,57.0,5.0,5.0,3.0,0.0,0.0,13.0,0.0,3.25,74.5,Smoke,Japan - JP,2 - Year International Limited Warranty,Black,Leather,Stainless steel,613,Black,Quartz,50m - 160ft - 5atm,10000.0,149.0,Grant,Mens,45.0
FS5147SET,Discd,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,145.0,Grant,Mens,No case size reported
FS5150,Discd,0.0,50.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,145.0,Grant,Mens,44.0
FS5151,No status reported,0.0,58.0,193.0,250.0,263.0,132.0,186.0,1.0,0.0,23.0,2.0,2.0,26.0,53.0,6.5,80.0,Blue,Japan - JP,2 - Year International Limited Warranty,Brown,Leather,Stainless steel,No clasp type reported,Blue,Quartz,50m - 160ft - 5atm,10000.0,160.0,Grant,Mens,44.0
FS5152,Discd,0.0,22.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,115.0,Grant,Mens,No case size reported
FS5156,Discd,0.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,125.0,Townsman,Mens,No case size reported
FS5163,No status reported,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,145.0,Dean,Mens,45.0
FS5164,No status reported,0.0,106.0,126.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,159.0,Machine,Mens,45.0
FS5166,Discd,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,135.0,Daily,Mens,No case size reported
FS5169,Discd,0.0,6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,135.0,Daily,Mens,No case size reported
FS5170,Discd,0.0,25.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,125.0,Machine,Mens,No case size reported
FS5172,Discd,0.0,68.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,165.0,Machine,Mens,No case size reported
FS5174,Discd,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,155.0,Pilot,Mens,No case size reported
FS5178,Discd,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,125.0,Pilot,Mens,No case size reported
FS5180,Discd,0.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,125.0,Pilot,Mens,No case size reported
FS5181,Discd,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,125.0,Pilot,Mens,No case size reported
FS5182SET,Discd,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,225.0,Pilot,Mens,No case size reported
